,Version,Notes,LossFunction,Optimizer,LearningRate,SchedulerLR,NumberOfEpochs,ModelStructure,Dropout,HiddenDim,HiddenDimSize,DatasetName,BatchSize,TrainTest,MaxSamples,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,AlphaForTOFD,BetaForTOFD,tForTOFD,DAISRegularizerScale,LassoForDAIS,LayerIteration,SaveLocation,FromSaveLocation,NumClasses,NumFeatures,ProcessID,StartTime,cpuModel,TimeForPrune,Memory,CudaMemory,LengthOfTrainingData,LengthOfValidationData,total_loss,f1_score_weight,f1_score_macro,additive_loss,mean_loss,val_total_loss,val_f1_score_weight,val_f1_score_macro,val_additive_loss,val_mean_loss,epoch,Epoch waypoint 0 mean_loss,-Waypoint_0-,Epoch waypoint 1 mean_loss,-Waypoint_1-,Epoch waypoint 2 mean_loss,-Waypoint_2-,Epoch waypoint 3 mean_loss,-Waypoint_3-,Epoch waypoint 4 mean_loss,-Waypoint_4-,TimeForRun,macs,parameters,NumberOfZeros,Zeroed_filter_inputs,Zeroed_filter_outputs,ModelWeightStructure,ModelWeightStructurePruneZero,GarbageCollectionSizeTotal,AssociatedOriginalRow
21,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 10]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3563321,2024-09-27 00:07:14.195356,x86_64,660.463351726532,-192.43827199999944,-929280.0,800.0,200.0,3.990068197250366,0.3916314898241245,0.3972547292235949,0.0,0.0049875852465629,1.290736436843872,0.4359143228391219,0.409677052597385,0.0,0.0064536821842193,99.0,0.0049517723917961,,0.0049386046826839,,0.0049436780810356,,0.0049467255175113,,0.00495435744524,,14.057525873184204,93425.0,94471.0,0.0,0.0,0.0,"1516/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/10","1516/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/37, 37/10",44040.0,0.0
22,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 10]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3563321,2024-09-27 00:18:49.369297,x86_64,680.5344288349152,-115.3597439999994,-803328.0,800.0,200.0,4.042594194412232,0.294841179213815,0.2903021874905392,0.0,0.0050532427430152,1.3281749486923218,0.2895037873528641,0.2690085003316826,0.0,0.0066408747434616,99.0,0.0050769633054733,,0.0050931331515312,,0.0050517094135284,,0.005064913034439,,0.0050727382302284,,14.254615306854248,63896.0,64690.0,0.0,0.0,0.0,"1516/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/10","1516/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/28, 28/10",38412.0,0.0
23,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3563321,2024-09-27 00:30:43.898391,x86_64,699.6842379570007,-29.675520000000688,-660480.0,800.0,200.0,3.665576577186585,0.5567922633629273,0.5385833343830507,0.0,0.0045819707214832,1.2023626565933228,0.5008660554043223,0.4847423587642568,0.0,0.0060118132829666,99.0,0.0046038573980331,,0.0045743018388748,,0.004574025273323,,0.0045684878528118,,0.004595219194889,,14.498145341873167,38741.0,39283.0,0.0,0.0,0.0,"1516/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/10","1516/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/19, 19/10",33120.0,0.0
24,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 1.0]",iteritive_full_theseus_training|iteritive_full_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3563321,2024-09-27 00:47:33.573589,x86_64,994.6005742549896,-188.3832320000001,-597504.0,800.0,200.0,3.2747936248779297,0.3818736155234372,0.3751162631745383,0.0,0.0040934920310974,1.0689581632614136,0.3700572148133123,0.3500261988066866,0.0,0.005344790816307,99.0,0.0041026601195335,,0.0041064834594726,,0.0040560160577297,,0.0040905021131038,,0.0041006986796855,,14.708887100219728,15921.0,16183.0,0.0,0.0,0.0,"1516/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/10","1516/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/9, 9/10",27576.0,0.0
25,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 10]","[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]",BERT_theseus_training|BERT_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3575512,2024-09-27 00:50:05.070312,x86_64,133.81580018997192,846.5735679999998,22438912.0,800.0,200.0,6.048456907272339,0.0752857878475798,0.070442842430484,0.0,0.0075605711340904,2.01997184753418,0.0441379310344827,0.0551724137931034,0.0,0.0100998592376708,99.0,0.007560352385044,,0.0075605562329292,,0.0075588878989219,,0.0075600707530975,,0.0075597560405731,,13.360796451568604,266325.0,268435.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",39363.0,0.0
26,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 10]","[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 1.0]",BERT_theseus_training|BERT_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3575512,2024-09-27 00:52:31.461578,x86_64,132.43554615974426,653.9223039999997,5399552.0,800.0,200.0,5.871342062950134,0.0752857878475798,0.070442842430484,0.0,0.0073391775786876,1.9601176977157595,0.0441379310344827,0.0551724137931034,0.0,0.0098005884885787,99.0,0.0073374409973621,,0.0073368902504444,,0.0073387795686721,,0.0073371711373329,,0.0073366969823837,,13.22504448890686,266325.0,268435.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",78614.0,0.0
27,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 10]","[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 1.0]",BERT_theseus_training|BERT_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3575512,2024-09-27 00:55:30.593872,x86_64,165.32020115852356,-48.177152000000206,1077760.0,800.0,200.0,6.044046878814697,0.062892670157068,0.0649214659685863,0.0,0.0075550585985183,2.01432728767395,0.0964257028112449,0.078714859437751,0.0,0.0100716364383697,99.0,0.0075561526417732,,0.0075546732544898,,0.007554688155651,,0.0075552302598953,,0.0075552716851234,,13.240743398666382,266325.0,268435.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",78614.0,0.0
28,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 10]","[0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 1.0]",BERT_theseus_training|BERT_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3575512,2024-09-27 00:58:27.781339,x86_64,163.3488571643829,45.17068800000016,1077760.0,800.0,200.0,6.29428505897522,0.0760905349794238,0.0707818930041152,0.0,0.007867856323719,2.0976428985595703,0.060672268907563,0.0638655462184873,0.0,0.0104882144927978,99.0,0.0078686133027076,,0.0078681874275207,,0.0078678974509239,,0.0078675860166549,,0.0078683173656463,,13.579071760177612,266325.0,268435.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",78614.0,0.0
29,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 10]","[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 1.0]",BERT_theseus_training|BERT_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3575512,2024-09-27 01:01:26.052377,x86_64,164.0919382572174,-170.4837119999993,1077760.0,800.0,200.0,6.106047630310059,0.0760905349794238,0.0707818930041152,0.0,0.0076325595378875,2.041723251342773,0.060672268907563,0.0638655462184873,0.0,0.0102086162567138,99.0,0.0076345047354698,,0.0076354050636291,,0.0076337370276451,,0.0076353666186332,,0.00763492166996,,13.342362642288208,266325.0,268435.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",78614.0,0.0
30,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 10]","[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 1.0]",BERT_theseus_training|BERT_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3575512,2024-09-27 01:03:22.182727,x86_64,102.17385244369508,-189.72672000000057,432640.0,800.0,200.0,6.401318073272705,0.062892670157068,0.0649214659685863,0.0,0.0080016475915908,2.136447668075561,0.0964257028112449,0.078714859437751,0.0,0.0106822383403778,99.0,0.0080035758018493,,0.0080073681473732,,0.008000704050064,,0.0079989311099052,,0.0080030664801597,,12.868629455566406,187575.0,188635.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",75492.0,0.0
31,v0.97 - 97,0,CrossEntropy,Adam,0.000904255,1,100,MainLinear,0.000224328,27,75,ACI_grouped,300,0.2,1000,-2,3,cuda,0.001,0.001,"[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 1.0]",BERT_theseus_training|BERT_theseus,0.5,0.5,0.005,0.003,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1727407584.3424466.pt,10,1516,3575512,2024-09-27 01:04:56.859100,x86_64,81.21701908111572,-150.6385919999993,202240.0,800.0,200.0,5.53159236907959,0.0654440605041197,0.0673150992150553,0.0,0.0069144904613494,1.8418939113616943,0.0964257028112449,0.078714859437751,0.0,0.0092094695568084,99.0,0.0069157540798187,,0.0069148766994476,,0.0069151988625526,,0.0069159920513629,,0.0069133600592613,,12.778412580490112,165075.0,165835.0,0.0,0.0,0.0,"1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10","1516/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/75, 75/10",68101.0,0.0
